Estado Civil,Opinião
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,favorável
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
casado,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,contrário
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
solteiro,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,favorável
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
divorciado,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,contrário
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável
viuvo,favorável